image_name,x_min,y_min,x_max,y_max
4355249_-7W_-10N.png,93.64664857849004,66.62530382238785,216.64664857849004,174.62530382238785
4355249_1W_0N.png,148.05310856902315,128.77383962700213,271.05310856902315,236.77383962700213
4355249_12W_10N.png,210.361500104885,183.9874118959364,333.361500104885,291.9874118959364
4355249_10W_-2N.png,199.0769594206186,112.04358295931247,322.0769594206186,220.0435829593125
4545330_11W_9N.png,205.5989432653588,175.59536694238216,319.5989432653588,284.59536694238216
4545330_-7W_-12N.png,101.68416907151912,52.2939027701793,215.6841690715191,161.2939027701793
4545330_12W_-4N.png,213.76324683077644,101.03268894878816,327.76324683077644,210.03268894878812
4545330_-8W_0N.png,92.13319349529266,123.416099842409,206.13319349529263,232.416099842409
4547413_0W_-14N.png,141.34146879683829,35.75403400257628,265.3414687968383,155.75403400257628
4547413_-10W_-3N.png,80.04433412251282,100.92235754239776,204.0443341225128,220.92235754239772
4547413_-10W_-5N.png,79.87000931686703,89.86405182923349,203.87000931686703,209.8640518292335
4547413_6W_-1N.png,172.560931297783,111.27294059026734,296.560931297783,231.27294059026727
463254_0W_2N.png,143.137496866222,124.91797223373293,265.137496866222,263.9179722337329
463254_-10W_1N.png,81.41596579471124,119.1328394563127,203.41596579471124,258.1328394563127
463254_-7W_-9N.png,95.3696823778836,54.41058493352884,217.3696823778836,193.41058493352884
463254_3W_-5N.png,157.98816017123374,79.42705778094981,279.98816017123374,218.4270577809498
4648630_-6W_-11N.png,100.30230115495068,46.59787920525571,229.30230115495067,181.5978792052557
4648630_13W_-13N.png,209.62661459743927,33.544888144970855,338.62661459743924,168.54488814497086
4648630_0W_10N.png,134.58244757256836,169.2260751588248,263.5824475725684,304.2260751588248
4648630_2W_4N.png,148.40937032786735,138.17634388682262,277.4093703278673,273.1763438868226
4650301_-11W_7N.png,69.44030174385976,147.67113235605987,204.44030174385975,290.6711323560599
4650301_7W_0N.png,174.57238175000197,106.09052549051862,309.572381750002,249.09052549051864
4650301_-4W_-7N.png,109.55570086699213,62.20374793224723,244.5557008669921,205.20374793224724
4650301_-6W_0N.png,94.26415077033468,106.04689216866788,229.26415077033465,249.04689216866788
4657220_14W_-8N.png,216.6211228739192,59.88591916537,348.6211228739192,198.88591916537
4657220_-10W_6N.png,76.35833545392853,142.82134789911967,208.35833545392853,281.8213478991197
4657220_-10W_-11N.png,74.89845712545979,47.08717045686267,206.8984571254598,186.08717045686268
4657220_-4W_-4N.png,107.86050877530651,84.69653472934962,239.8605087753065,223.6965347293496
4709073_-8W_-12N.png,93.43492322554144,44.88157602034511,209.43492322554144,173.8815760203451
4709073_10W_1N.png,197.4806527437827,120.73811228344488,313.48065274378274,249.73811228344488
4709073_12W_0N.png,212.25921709220023,112.88833531711732,328.2592170922003,241.8883353171173
4709073_-10W_10N.png,81.71771936369896,174.0317821373866,197.71771936369896,303.0317821373866
4714653_0W_-5N.png,131.6992698979369,74.2344797872016,261.6992698979369,221.2344797872016
4714653_-6W_14N.png,99.754110432725,185.55392064656883,229.754110432725,332.5539206465688
4714653_0W_11N.png,133.65701628839258,171.3348875235194,263.6570162883926,318.3348875235194
4714653_-13W_-3N.png,57.89966649525114,87.2348118222427,187.89966649525115,234.2348118222427
4734275_-9W_-4N.png,83.36955917423118,82.10543491998482,204.3695591742312,222.1054349199848
4734275_-5W_-12N.png,110.73278948532337,38.68505174153061,231.73278948532337,178.68505174153063
4734275_9W_-11N.png,194.844607455241,41.547480949153694,315.84460745524103,181.54748094915368
4734275_10W_4N.png,196.58884550041253,133.3355428168706,317.5888455004125,273.3355428168706
4782791_-7W_-3N.png,100.74552989906044,84.31939163633706,218.74552989906044,233.31939163633703
4782791_11W_14N.png,203.0687943238565,184.7694331401422,321.06879432385654,333.7694331401422
4782791_-2W_8N.png,126.19155365311164,149.7840107626489,244.19155365311164,298.7840107626489
4782791_0W_-1N.png,140.81080556108924,97.51341730033516,258.81080556108924,246.51341730033516
4793330_8W_-13N.png,179.42411023937785,19.258230781671276,310.42411023937785,190.25823078167127
4793330_8W_-6N.png,179.30197934263913,58.76685354204438,310.3019793426392,229.7668535420444
4793330_0W_12N.png,130.85313920061668,164.42053814823922,261.8531392006167,335.4205381482392
4793330_14W_-3N.png,217.2256620232987,75.20340627636138,348.2256620232987,246.20340627636136
4871033_5W_-9N.png,180.10824264941684,41.25911793416849,282.1082426494168,203.2591179341685
4871033_0W_7N.png,146.23582102572993,141.13655642150678,248.23582102572996,303.1365564215068
4871033_-12W_-13N.png,77.83441127776408,23.67835776237456,179.83441127776408,185.67835776237456
4871033_-13W_0N.png,74.19249434287543,97.19015839251644,176.19249434287542,259.1901583925164
521672_7W_14N.png,174.81234093459975,195.99442690667024,302.8123409345998,325.99442690667024
521672_-3W_1N.png,115.65075568303352,118.80119299392376,243.6507556830335,248.80119299392376
521672_-10W_-9N.png,78.22899583525589,62.46637281103716,206.2289958352559,192.4663728110372
521672_7W_11N.png,175.07302429144775,174.82511593221528,303.0730242914477,304.8251159322153
599891_-7W_4N.png,96.97326857027618,146.10048692775638,220.97326857027616,259.1004869277564
599891_14W_-14N.png,220.3456818622577,41.33449550051559,344.34568186225766,154.33449550051557
599891_13W_6N.png,212.0389631579499,160.01723241243022,336.03896315794987,273.0172324124302
599891_10W_12N.png,194.03397660020235,192.8577745008908,318.0339766002023,305.8577745008908
605965_-5W_-13N.png,97.61318974601387,42.32258842336283,233.6131897460139,167.32258842336284
605965_8W_-3N.png,177.26273148389737,94.11975274144538,313.26273148389737,219.11975274144535
605965_-12W_-9N.png,62.68855238333791,60.86753148351702,198.6885523833379,185.867531483517
605965_-7W_2N.png,91.40746864380024,131.5368934671713,227.40746864380023,256.5368934671713
671012_5W_-2N.png,176.6189364976176,121.7350705318748,285.6189364976176,211.7350705318748
671012_-6W_10N.png,109.70252954869666,190.50163430284903,218.70252954869665,280.5016343028491
671012_2W_8N.png,158.6406093981654,178.81101945155592,267.6406093981654,268.8110194515559
671012_7W_-1N.png,186.1850117291517,125.35545371147722,295.1850117291517,215.3554537114772
688841_12W_7N.png,221.7413766515603,180.6087594675884,321.7413766515603,260.6087594675884
688841_-14W_-9N.png,68.88023577591102,84.92016382997875,168.88023577591102,164.92016382997875
688841_3W_4N.png,167.8055991496669,163.81950827408178,267.80559914966693,243.81950827408176
688841_-5W_-11N.png,119.73982176411592,72.16008647786161,219.7398217641159,152.16008647786165
844402_4W_-2N.png,162.94775276497026,108.35937692166014,291.94775276497023,220.35937692166013
844402_5W_-10N.png,166.26554697099817,60.7914264547122,295.2655469709982,172.7914264547122
844402_-12W_-1N.png,67.35613465512175,112.89254784360928,196.35613465512176,224.8925478436093
844402_-6W_-7N.png,96.9590806466082,80.67166518682794,225.9590806466082,192.67166518682797
846666_0W_14N.png,145.4970375181755,208.16580342361607,263.4970375181755,309.16580342361607
846666_14W_-6N.png,221.23799576386656,92.89235924283696,339.2379957638666,193.89235924283696
846666_6W_-7N.png,178.94824951923746,83.60187602626601,296.94824951923744,184.601876026266
846666_8W_-1N.png,186.47706530661543,119.19339620710934,304.47706530661543,220.19339620710932
973680_-9W_1N.png,78.56443123319437,106.10407724698408,213.5644312331944,266.1040772469841
973680_-8W_4N.png,84.48382045875853,121.33092734809524,219.48382045875852,281.33092734809526
973680_8W_7N.png,179.05051189814654,140.82052172365206,314.0505118981465,300.82052172365206
973680_-11W_-9N.png,69.41584986424168,44.28170656596426,204.4158498642417,204.28170656596427
993162_-2W_10N.png,132.3446852558371,168.2362536218451,239.3446852558371,310.2362536218451
993162_5W_0N.png,178.02655494447086,111.6497013547764,285.0265549444709,253.64970135477645
993162_3W_-12N.png,162.95718721010914,37.25764103236669,269.9571872101092,179.25764103236668
993162_-9W_-11N.png,92.65988361563782,43.1828073374023,199.65988361563785,185.1828073374023
1001431_-6W_-9N.png,97.87973307437154,34.86969126312142,226.87973307437156,218.8696912631214
1001431_1W_8N.png,143.31500872646026,135.74502028330392,272.3150087264603,319.7450202833039
1001431_14W_3N.png,217.24226848123524,107.3478075381878,346.2422684812352,291.3478075381878
1001431_-4W_4N.png,112.08912366550388,110.17300224944884,241.08912366550388,294.17300224944887
1013016_-8W_0N.png,82.07843965220246,74.73959842621679,216.0784396522025,288.7395984262168
1013016_10W_2N.png,192.2917698060625,87.22650194736923,326.29176980606246,301.22650194736923
1013016_8W_0N.png,176.88348781154644,70.11998229923292,310.88348781154644,284.1199822992329
1013016_-7W_12N.png,89.27137173927306,139.70448272811242,223.27137173927304,353.70448272811245
1025041_2W_11N.png,145.79417066483887,121.79785846478002,276.7941706648389,366.79785846478
1025041_-9W_0N.png,82.4200486889184,56.94015674848478,213.4200486889184,301.94015674848475
1025041_0W_3N.png,137.12707468016075,78.0145861376698,268.1270746801607,323.0145861376698
2002867_-13W_-7N.png,57.00557652604007,17.310543655380563,192.00557652604007,255.31054365538057
2002867_0W_-9N.png,126.60418042756164,6.781702486808577,261.60418042756163,244.78170248680857
2076096_14W_7N.png,227.59528300673955,134.56680911339384,329.5952830067396,305.56680911339384
2076096_12W_-13N.png,218.34177472924063,19.25866056822012,320.3417747292406,190.2586605682201
2076096_6W_-9N.png,183.43953927285816,39.709720166861615,285.4395392728582,210.7097201668616
2076096_-10W_5N.png,88.73181489668394,122.04731336034692,190.73181489668397,293.04731336034695
2120674_-13W_5N.png,62.337737171947225,104.27656930262826,188.33773717194725,310.2765693026283
2120674_-14W_2N.png,52.90108083434241,88.73354614521011,178.9010808343424,294.7335461452101
2120674_8W_4N.png,185.9210502847833,98.46523107408372,311.9210502847833,304.4652310740837
2120674_-1W_-11N.png,125.20209455063626,10.964518750310576,251.20209455063628,216.96451875031056
2203770_-8W_8N.png,94.91820053512949,137.9574514467222,210.91820053512947,317.9574514467222
2203770_0W_10N.png,137.73366082831703,148.34954910375495,253.73366082831703,328.3495491037549
2203770_-13W_9N.png,65.90899474592972,140.48976506754008,181.9089947459297,320.4897650675401
2203770_-6W_10N.png,106.62986392820396,146.59575612028024,222.629863928204,326.59575612028027
2325818_13W_-8N.png,213.23684639775672,37.21224165477972,338.2368463977567,220.2122416547797
2325818_9W_-8N.png,188.14227319687336,40.147074746519735,313.14227319687336,223.1470747465197
2325818_7W_-13N.png,178.52234822718634,9.353065821220667,303.52234822718634,192.35306582122067
2325818_-4W_-4N.png,110.3934456040553,61.78499643634854,235.3934456040553,244.7849964363485
2327372_7W_12N.png,190.7671870757203,169.3771973421617,296.7671870757203,321.3771973421617
2327372_5W_13N.png,177.33291964892717,179.5747230452901,283.33291964892715,331.5747230452901
2327372_0W_-5N.png,146.9694931204569,71.06252531105363,252.9694931204569,223.06252531105363
2327372_-10W_-11N.png,86.64528143971567,35.459514539070994,192.6452814397157,187.459514539071
2358338_-7W_-5N.png,113.72841690891048,90.32306627285617,196.7284169089105,205.32306627285612
2358338_-5W_8N.png,124.73976547677256,166.85126647062742,207.73976547677256,281.8512664706274
2358338_-11W_-1N.png,92.28637472995608,110.82009382190095,175.2863747299561,225.82009382190097
2358338_7W_6N.png,202.26841749521228,155.99667191341118,285.2684174952123,270.9966719134112
2392192_-13W_0N.png,62.89178255089082,88.48574873473606,187.8917825508908,263.4857487347361
2392192_-11W_14N.png,72.10196364912818,173.24540439343497,197.10196364912815,348.24540439343497
2392192_10W_1N.png,198.2287488512265,98.76366885244742,323.2287488512265,273.76366885244744
2392192_9W_-3N.png,191.8480128793929,73.12280138871837,316.84801287939297,248.1228013887184
2392966_7W_1N.png,180.04697324830246,98.69278558746068,301.0469732483025,268.69278558746066
2392966_3W_-6N.png,159.5422471292794,54.37150240707843,280.5422471292794,224.3715024070784
2392966_0W_0N.png,141.42249959407152,92.25340190078096,262.42249959407155,262.25340190078094
2392966_14W_2N.png,222.1572529854141,109.2276938634192,343.1572529854141,279.2276938634192
2394421_1W_2N.png,155.53841385124394,120.23105486640296,256.53841385124394,260.2310548664029
2394421_-1W_2N.png,138.90729588049086,123.37687210459065,239.9072958804909,263.37687210459063
2394421_-9W_12N.png,96.9493284242256,177.9560090147363,197.9493284242256,317.9560090147363
2394421_-2W_-4N.png,133.22959179799332,82.85818249513115,234.2295917979933,222.8581824951312
2395572_-2W_-1N.png,122.7627047652723,83.8750875459416,247.7627047652723,259.8750875459416
2395572_6W_0N.png,171.8904805338578,88.03477590548441,296.89048053385784,264.0347759054844
2395572_9W_-2N.png,189.42870326979067,76.95870916656746,314.4287032697907,252.95870916656747
2395572_9W_12N.png,191.94330788702965,161.59325666593327,316.9433078870296,337.59325666593327
2401816_13W_-8N.png,228.7717957633132,65.82486194016175,325.7717957633132,198.82486194016172
2401816_0W_-3N.png,152.5934122250804,92.0986779484413,249.5934122250804,225.0986779484413
2401816_-12W_4N.png,82.76702481940649,136.802023938991,179.7670248194065,269.802023938991
2401816_7W_14N.png,193.69766469144136,193.6631152806464,290.69766469144133,326.6631152806464
2414507_-6W_-14N.png,113.3030648554039,27.91963760100846,212.3030648554039,162.91963760100845
2414507_12W_6N.png,221.40302990300643,148.08248558499926,320.4030299030064,283.0824855849993
2414507_-12W_1N.png,77.720479562402,119.65288528682464,176.720479562402,254.65288528682464
2414507_11W_0N.png,212.6394345913049,107.44936502021726,311.6394345913049,242.44936502021724
2419181_-2W_10N.png,132.1436792817376,163.82149389247124,239.1436792817376,309.8214938924712
2419181_-11W_5N.png,81.51797462565061,136.91340243905984,188.5179746256506,282.91340243905984
2419181_-9W_0N.png,92.6514437609326,104.6486563107939,199.6514437609326,250.6486563107939
2419181_6W_-9N.png,182.3428003102444,49.45788719823365,289.3428003102444,195.4578871982337
2438586_1W_-12N.png,151.24717841482104,32.23626497354766,266.247178414821,188.2362649735477
2438586_2W_-6N.png,155.95306522034616,62.250290104094645,270.95306522034616,218.25029010409463
2438586_-8W_3N.png,96.09117480253042,120.486870053032,211.0911748025304,276.486870053032
2438586_-13W_0N.png,68.26598803221658,102.87748825192767,183.26598803221657,258.8774882519277
2451447_-2W_14N.png,123.56688139143084,175.3807047364021,244.56688139143083,339.3807047364021
2451447_-1W_12N.png,129.56344966060826,168.44750334004902,250.56344966060823,332.447503340049
2451447_13W_-1N.png,216.12814448942004,89.84335138145795,337.12814448942004,253.84335138145795
2451447_-10W_-7N.png,78.76932100477373,55.099990079198086,199.76932100477373,219.09999007919808
2474642_-11W_4N.png,77.04972883986392,128.69625174640154,190.04972883986392,278.6962517464016
2474642_-12W_0N.png,73.71537290586413,104.50256031357368,186.7153729058641,254.50256031357367
2474642_11W_-4N.png,207.9356111125631,77.34524967524764,320.9356111125631,227.3452496752477
2474642_-14W_-5N.png,60.45631462458479,72.79518786489845,173.4563146245848,222.79518786489845
2486137_8W_14N.png,202.22682256496256,201.18263152174976,292.22682256496256,317.1826315217498
2486137_2W_13N.png,165.9188707640617,197.12319289761103,255.9188707640617,313.12319289761103
2486137_13W_0N.png,230.3557747047372,122.32911077397615,320.3557747047372,238.32911077397617
2486137_9W_7N.png,209.60245331846025,161.9040067391669,299.6024533184603,277.9040067391669
2554156_3W_-4N.png,165.09707905339857,82.18770832780078,276.09707905339855,222.1877083278008
2554156_1W_1N.png,154.31593036901577,114.17499264956908,265.31593036901575,254.17499264956908
